passenger_group,PassengerId
0001,1
0002,1
0003,2
0004,1
0005,1
0006,2
0007,1
0008,3
0009,1
0010,1
0011,1
0012,1
0014,1
0015,1
0016,1
0017,2
0020,6
0022,1
0024,1
0025,1
0026,1
0028,1
0030,1
0031,3
0034,1
0035,1
0036,1
0038,1
0039,1
0041,1
0043,1
0044,3
0045,2
0050,1
0051,1
0052,1
0053,1
0056,3
0058,1
0061,1
0062,1
0064,2
0066,1
0067,3
0068,1
0069,1
0070,1
0071,1
0072,1
0073,1
0074,1
0076,1
0077,1
0078,1
0081,1
0082,3
0084,1
0085,1
0086,1
0088,1
0090,1
0091,2
0092,3
0097,1
0098,2
0099,2
0101,1
0102,1
0103,3
0105,1
0107,1
0108,3
0110,4
0111,1
0112,1
0113,1
0114,1
0115,1
0116,1
0119,2
0120,1
0122,1
0123,1
0126,1
0127,1
0128,2
0129,1
0133,2
0134,1
0136,1
0138,2
0139,1
0140,2
0141,1
0144,1
0146,1
0147,1
0148,1
0149,1
0151,1
0152,1
0160,1
0163,2
0164,2
0165,1
0167,2
0169,1
0170,1
0171,1
0172,1
0173,1
0174,1
0177,1
0178,1
0179,3
0181,1
0182,1
0183,1
0186,1
0188,1
0189,1
0190,1
0192,3
0193,3
0195,1
0196,1
0197,1
0198,1
0199,1
0200,1
0201,2
0202,2
0203,1
0205,1
0206,1
0207,1
0210,1
0211,3
0212,2
0213,1
0216,1
0217,1
0219,1
0220,7
0221,7
0222,3
0223,1
0224,1
0225,1
0229,1
0231,1
0232,1
0233,1
0234,1
0237,1
0239,1
0240,1
0241,1
0242,1
0243,1
0244,2
0245,2
0246,1
0248,1
0250,1
0251,1
0252,1
0253,1
0254,1
0255,1
0257,2
0258,1
0260,1
0261,1
0263,1
0265,1
0267,1
0269,1
0270,1
0275,1
0277,1
0278,2
0281,1
0282,1
0283,2
0285,2
0286,1
0287,2
0288,1
0289,1
0290,4
0291,1
0294,1
0297,1
0298,1
0301,1
0302,1
0303,1
0304,1
0305,1
0306,1
0307,1
0309,1
0310,1
0313,4
0314,1
0315,1
0316,2
0320,2
0321,1
0322,1
0324,1
0326,1
0327,1
0330,3
0331,1
0333,1
0334,1
0336,1
0337,3
0338,1
0340,1
0341,1
0343,1
0345,1
0346,1
0347,1
0348,2
0350,1
0352,1
0355,1
0356,1
0357,1
0358,2
0359,1
0360,1
0361,1
0365,1
0368,2
0369,1
0370,1
0371,1
0372,1
0373,1
0375,1
0376,1
0377,1
0378,7
0379,1
0380,1
0381,2
0382,1
0383,2
0384,2
0385,1
0387,1
0388,1
0389,1
0391,1
0392,1
0395,2
0396,1
0397,1
0398,1
0401,2
0402,1
0403,1
0405,1
0407,3
0408,1
0409,1
0410,1
0411,1
0412,1
0413,1
0415,1
0417,3
0423,1
0425,3
0427,1
0428,1
0429,2
0430,1
0431,1
0432,1
0433,2
0434,1
0435,1
0436,2
0437,2
0438,1
0439,1
0441,1
0442,1
0444,2
0445,2
0446,1
0447,1
0448,2
0449,1
0452,1
0453,3
0454,3
0456,1
0457,3
0458,1
0459,1
0460,1
0461,3
0462,1
0463,2
0465,2
0466,1
0468,1
0470,2
0471,2
0472,1
0474,1
0475,1
0476,3
0477,1
0480,1
0481,1
0482,2
0485,1
0487,1
0488,1
0490,1
0498,2
0499,2
0500,1
0501,1
0502,1
0503,3
0504,6
0506,1
0507,1
0510,1
0512,2
0513,1
0515,1
0516,1
0517,1
0518,1
0519,1
0520,1
0521,1
0522,1
0523,1
0525,1
0527,2
0528,1
0529,1
0531,2
0533,1
0534,2
0537,1
0538,1
0539,5
0540,2
0542,1
0545,1
0546,1
0547,1
0548,1
0549,2
0550,1
0551,1
0552,1
0553,2
0555,2
0556,1
0559,1
0560,3
0561,1
0563,1
0564,3
0565,1
0566,1
0567,1
0568,2
0569,1
0570,1
0571,7
0572,1
0573,1
0575,1
0576,1
0577,1
0579,2
0580,1
0581,1
0582,1
0583,3
0585,3
0586,1
0587,1
0588,1
0589,1
0590,1
0591,1
0593,1
0594,2
0596,1
0597,2
0598,1
0599,4
0600,1
0602,3
0603,1
0607,3
0608,1
0609,1
0610,1
0611,1
0612,1
0614,1
0615,3
0618,2
0619,2
0623,1
0628,1
0629,1
0630,1
0631,1
0633,1
0634,1
0635,2
0636,2
0637,1
0638,1
0639,1
0641,1
0642,5
0643,1
0644,1
0645,1
0646,1
0647,3
0650,1
0653,1
0655,1
0656,1
0657,2
0658,1
0659,1
0660,1
0661,1
0663,1
0664,1
0665,2
0668,1
0669,1
0671,1
0672,1
0674,1
0677,1
0678,1
0679,1
0680,3
0682,1
0683,1
0684,3
0685,1
0686,2
0687,1
0688,1
0689,1
0690,1
0691,3
0693,2
0696,1
0697,1
0699,2
0701,1
0702,1
0703,1
0704,1
0705,1
0707,1
0709,3
0710,1
0712,2
0713,1
0714,7
0715,1
0718,1
0719,1
0724,1
0726,1
0727,1
0728,1
0729,1
0732,1
0733,1
0734,1
0736,1
0737,1
0738,1
0740,3
0743,1
0746,1
0750,1
0753,3
0754,1
0756,3
0757,1
0761,1
0762,1
0764,1
0765,2
0767,1
0768,2
0769,1
0770,6
0771,1
0772,4
0773,1
0776,1
0777,1
0779,1
0781,1
0782,1
0784,1
0785,1
0786,1
0787,1
0788,1
0789,3
0790,1
0791,1
0793,1
0794,2
0795,1
0796,1
0797,1
0798,1
0799,1
0802,1
0805,1
0806,2
0808,1
0809,4
0811,3
0813,1
0815,1
0816,1
0817,1
0818,1
0819,1
0820,2
0822,1
0823,2
0824,1
0825,1
0826,1
0828,2
0829,1
0830,1
0833,1
0834,1
0835,1
0836,1
0839,1
0840,1
0845,1
0846,1
0848,2
0849,2
0850,1
0851,1
0853,1
0859,1
0860,1
0863,3
0865,2
0867,1
0868,1
0869,1
0870,1
0871,1
0873,1
0874,1
0875,1
0876,1
0877,1
0878,1
0879,1
0881,1
0883,1
0885,2
0889,2
0890,1
0893,1
0898,1
0899,2
0901,1
0902,1
0903,1
0904,1
0905,1
0906,1
0907,2
0910,1
0911,2
0912,1
0913,1
0915,1
0918,1
0919,1
0921,1
0922,2
0923,2
0924,1
0925,3
0926,2
0927,1
0928,1
0930,2
0931,1
0932,1
0933,2
0935,1
0938,3
0939,1
0940,1
0941,1
0942,1
0944,2
0946,1
0947,1
0949,1
0951,1
0952,1
0953,1
0955,1
0956,1
0957,1
0960,1
0961,1
0964,2
0965,1
0966,1
0968,1
0969,1
0970,1
0971,1
0972,1
0975,1
0976,1
0978,1
0979,1
0982,2
0983,1
0984,8
0985,1
0987,1
0988,2
0989,1
0990,1
0991,1
0992,6
0993,1
0994,2
0995,1
0997,1
0998,1
1000,1
1001,1
1002,3
1004,1
1005,1
1006,3
1008,2
1011,2
1012,1
1013,1
1014,1
1015,1
1017,1
1018,1
1019,1
1020,1
1022,1
1024,4
1025,1
1026,1
1027,4
1029,1
1030,1
1031,1
1032,1
1033,1
1034,1
1035,1
1036,1
1038,1
1040,1
1041,1
1043,1
1045,2
1046,1
1047,1
1048,1
1049,2
1051,1
1052,1
1053,1
1054,1
1056,2
1057,1
1058,1
1060,1
1062,1
1063,2
1065,1
1066,1
1068,1
1071,1
1075,2
1076,1
1077,1
1078,1
1079,1
1080,1
1082,1
1083,3
1084,1
1085,1
1086,5
1088,1
1089,2
1091,1
1093,1
1094,1
1095,1
1096,1
1097,1
1099,1
1100,4
1102,1
1105,1
1108,2
1110,2
1112,1
1113,1
1114,2
1115,1
1116,3
1117,1
1121,1
1123,1
1127,1
1129,1
1130,2
1132,1
1133,1
1134,1
1136,1
1140,3
1141,1
1142,1
1144,3
1146,1
1147,1
1148,7
1149,5
1150,1
1152,1
1153,1
1154,3
1155,2
1156,2
1161,2
1162,1
1163,1
1165,4
1166,1
1167,1
1168,1
1169,1
1170,1
1173,1
1174,1
1175,1
1177,1
1178,1
1179,1
1180,1
1182,3
1185,1
1186,5
1187,3
1188,1
1190,1
1191,1
1192,1
1193,2
1195,1
1197,1
1198,1
1199,1
1203,1
1206,1
1208,1
1210,2
1211,7
1212,1
1213,1
1214,1
1215,1
1216,1
1218,1
1220,1
1221,2
1222,1
1223,1
1225,1
1228,2
1229,1
1230,1
1231,1
1232,2
1233,1
1234,1
1235,1
1236,1
1238,2
1239,1
1240,1
1242,1
1243,2
1246,1
1248,1
1250,1
1254,2
1255,2
1256,1
1258,1
1259,1
1260,1
1261,1
1263,1
1264,1
1267,1
1269,1
1271,1
1273,1
1274,1
1278,1
1279,1
1280,1
1281,1
1282,1
1283,1
1284,1
1285,1
1286,1
1287,3
1288,1
1289,2
1291,1
1292,2
1293,1
1294,3
1295,1
1299,1
1300,1
1302,1
1304,6
1306,2
1307,1
1308,4
1309,1
1310,1
1311,3
1312,1
1316,2
1317,1
1322,1
1323,1
1324,3
1325,3
1326,2
1328,1
1330,2
1331,1
1332,1
1333,1
1335,1
1336,1
1337,1
1340,1
1342,1
1345,1
1347,1
1348,2
1350,4
1351,1
1352,1
1353,4
1355,1
1356,1
1357,1
1360,1
1362,1
1365,2
1366,1
1368,1
1370,1
1371,1
1375,2
1376,1
1377,1
1378,2
1379,1
1380,1
1381,1
1382,1
1383,1
1384,5
1385,1
1386,1
1387,1
1389,1
1390,1
1391,3
1393,2
1395,1
1397,1
1398,1
1399,1
1400,1
1401,1
1402,2
1403,1
1404,2
1406,1
1407,2
1408,1
1410,1
1412,1
1413,1
1414,1
1415,1
1416,1
1417,1
1419,1
1420,1
1421,2
1423,3
1424,5
1425,3
1426,1
1427,2
1428,1
1430,1
1431,1
1433,1
1434,3
1435,1
1438,1
1439,2
1440,1
1442,1
1443,1
1444,1
1445,1
1447,1
1450,2
1451,2
1452,5
1453,2
1454,1
1455,5
1457,1
1458,1
1460,2
1461,1
1462,1
1463,1
1465,1
1467,1
1474,1
1478,2
1479,1
1481,1
1484,1
1485,1
1488,1
1489,1
1490,1
1491,3
1493,1
1498,1
1499,1
1500,7
1501,1
1503,2
1506,1
1507,4
1509,1
1510,1
1511,4
1515,1
1520,1
1521,1
1523,2
1524,1
1525,1
1526,1
1527,2
1528,1
1529,2
1531,1
1532,1
1533,1
1536,1
1539,1
1540,3
1541,1
1542,1
1543,1
1544,1
1545,1
1547,1
1548,2
1550,2
1551,1
1552,1
1555,1
1558,1
1560,1
1561,1
1562,1
1564,1
1565,1
1567,1
1568,2
1569,1
1572,2
1573,1
1576,1
1577,1
1578,1
1579,1
1580,2
1581,2
1584,2
1585,1
1588,2
1590,2
1592,2
1593,1
1594,1
1595,1
1596,1
1597,1
1599,2
1601,1
1602,1
1603,3
1604,1
1606,1
1608,1
1611,1
1612,2
1613,1
1614,1
1615,3
1617,1
1619,1
1621,2
1622,1
1624,3
1625,2
1626,1
1628,1
1630,3
1631,1
1632,1
1633,2
1634,1
1635,1
1636,1
1637,1
1638,1
1640,1
1644,1
1645,1
1646,1
1647,1
1649,1
1650,1
1651,3
1653,1
1655,2
1656,1
1657,1
1658,1
1659,1
1660,1
1661,4
1662,1
1663,1
1666,1
1668,1
1669,3
1670,2
1671,1
1672,1
1673,1
1674,1
1676,1
1677,1
1681,1
1682,1
1685,3
1687,1
1688,3
1690,1
1691,1
1694,1
1695,1
1696,1
1697,1
1698,1
1699,1
1700,2
1704,2
1705,1
1708,1
1709,7
1710,1
1711,1
1712,2
1713,1
1714,1
1715,1
1717,2
1718,1
1719,1
1721,1
1723,1
1724,1
1725,1
1727,2
1728,1
1729,1
1730,1
1731,2
1733,1
1734,1
1736,1
1738,2
1739,1
1740,1
1742,1
1745,1
1746,1
1747,1
1748,3
1749,1
1752,1
1753,1
1755,1
1757,1
1758,1
1760,1
1761,1
1762,2
1763,1
1764,2
1766,1
1767,4
1768,1
1769,1
1770,1
1771,1
1772,1
1774,1
1775,1
1776,1
1778,1
1779,1
1781,1
1782,2
1783,2
1785,1
1786,1
1792,1
1796,1
1797,1
1798,1
1799,1
1800,5
1802,1
1803,1
1804,1
1805,1
1806,1
1807,1
1808,1
1810,1
1811,2
1812,1
1813,1
1816,2
1817,1
1818,1
1821,1
1822,1
1823,1
1826,1
1827,1
1828,1
1829,6
1831,1
1833,1
1834,1
1836,1
1841,1
1843,1
1844,3
1846,1
1847,1
1848,1
1849,1
1850,2
1853,1
1854,1
1855,2
1856,1
1857,1
1859,1
1860,2
1861,2
1863,1
1864,1
1865,6
1866,1
1868,1
1871,1
1872,1
1873,1
1874,2
1877,1
1878,1
1879,1
1880,1
1881,1
1882,2
1884,1
1886,1
1887,1
1888,1
1889,2
1890,1
1891,1
1892,3
1897,2
1898,1
1899,1
1901,2
1902,1
1903,1
1905,1
1906,1
1907,1
1908,1
1911,1
1915,1
1916,2
1918,3
1920,1
1922,1
1923,2
1925,1
1926,1
1927,1
1928,1
1931,1
1933,1
1935,1
1937,1
1938,1
1939,2
1940,1
1941,1
1942,1
1945,1
1946,1
1947,1
1950,1
1952,1
1953,1
1956,2
1957,1
1959,3
1960,2
1961,1
1962,3
1963,1
1964,1
1967,1
1968,1
1969,1
1971,1
1973,1
1974,1
1975,1
1976,7
1977,1
1978,1
1979,1
1980,3
1981,1
1983,1
1984,1
1985,1
1988,1
1991,2
1992,1
1993,1
1994,1
1995,1
1996,1
1997,1
1999,1
2000,1
2001,1
2003,1
2006,3
2007,1
2009,3
2010,1
2011,1
2012,1
2013,1
2015,1
2019,2
2022,1
2024,2
2026,3
2027,1
2028,1
2029,1
2032,1
2034,1
2038,1
2040,2
2041,1
2042,1
2043,1
2044,1
2045,1
2046,1
2051,1
2052,1
2053,1
2054,1
2055,6
2056,4
2059,1
2060,1
2061,1
2062,1
2063,1
2065,1
2066,1
2067,2
2070,1
2071,2
2073,1
2074,2
2075,1
2080,1
2081,1
2082,1
2083,1
2084,2
2085,1
2086,2
2087,1
2088,2
2089,1
2090,1
2091,1
2092,5
2094,1
2095,1
2096,2
2097,1
2099,1
2100,1
2102,1
2104,2
2105,1
2106,1
2107,1
2110,1
2111,1
2112,1
2114,1
2115,1
2116,1
2117,1
2118,1
2120,1
2121,1
2123,2
2124,1
2125,1
2126,1
2127,1
2128,1
2129,1
2130,1
2131,1
2133,2
2134,1
2135,2
2136,1
2137,3
2138,1
2139,1
2140,1
2141,1
2142,1
2143,2
2144,1
2145,1
2147,1
2148,1
2149,1
2150,1
2152,1
2153,1
2154,1
2156,1
2158,1
2159,1
2161,1
2162,2
2163,1
2164,1
2167,1
2168,2
2171,2
2172,1
2173,1
2175,1
2177,1
2179,1
2180,1
2182,1
2183,2
2186,1
2187,1
2188,1
2189,1
2190,1
2191,1
2193,1
2194,1
2195,1
2196,4
2198,1
2200,1
2201,1
2202,1
2203,1
2204,1
2205,1
2206,1
2207,1
2209,1
2210,1
2211,1
2212,1
2215,4
2219,1
2220,1
2221,1
2223,1
2224,1
2225,1
2228,1
2229,1
2231,1
2232,2
2233,1
2234,7
2235,1
2237,2
2238,1
2239,1
2241,1
2243,1
2251,2
2252,1
2253,1
2254,1
2255,2
2256,1
2257,2
2258,1
2261,1
2262,1
2263,1
2264,1
2266,1
2267,1
2268,1
2269,1
2270,1
2272,3
2273,1
2274,2
2275,1
2277,1
2278,1
2279,1
2280,1
2281,1
2282,1
2284,1
2287,1
2288,1
2289,1
2291,3
2295,2
2296,1
2298,1
2299,1
2300,2
2301,3
2302,1
2303,1
2305,1
2306,6
2308,4
2309,1
2310,4
2311,1
2312,1
2313,1
2314,1
2315,1
2316,1
2317,1
2318,1
2319,1
2320,1
2321,1
2325,1
2327,1
2329,1
2332,1
2333,1
2336,2
2338,2
2339,1
2340,1
2341,1
2345,1
2347,7
2348,1
2349,1
2353,2
2356,3
2357,1
2360,1
2361,2
2363,1
2364,1
2365,1
2366,1
2367,1
2368,1
2369,1
2373,1
2374,1
2375,1
2376,1
2377,1
2379,1
2382,1
2384,7
2385,1
2387,1
2389,1
2390,1
2391,1
2392,1
2395,1
2396,2
2397,1
2398,1
2399,1
2401,1
2402,1
2403,1
2404,4
2406,1
2409,2
2410,1
2411,1
2412,1
2413,1
2414,1
2416,1
2417,1
2419,1
2421,1
2423,1
2424,1
2426,2
2427,1
2429,1
2431,1
2432,1
2433,1
2435,1
2436,1
2438,1
2439,1
2441,1
2442,1
2443,1
2444,1
2445,1
2446,1
2449,3
2451,1
2452,1
2453,1
2454,1
2455,1
2456,1
2457,1
2458,1
2460,1
2461,1
2462,1
2463,1
2466,1
2467,1
2470,2
2471,1
2472,1
2474,1
2475,1
2476,1
2477,2
2478,1
2479,1
2480,1
2483,1
2486,2
2488,1
2489,1
2491,1
2492,1
2496,1
2497,1
2498,1
2499,1
2500,1
2502,1
2503,2
2505,2
2506,3
2508,2
2509,1
2510,1
2512,2
2513,1
2515,2
2516,1
2518,2
2519,1
2520,1
2521,1
2522,1
2523,1
2524,1
2526,1
2527,1
2528,1
2530,1
2531,1
2532,2
2534,2
2535,1
2537,1
2540,1
2541,1
2542,1
2544,2
2545,1
2546,1
2547,2
2548,1
2549,3
2550,1
2551,1
2552,3
2553,1
2555,2
2557,1
2558,4
2559,1
2560,3
2561,1
2562,2
2564,1
2565,2
2571,1
2572,2
2573,1
2574,1
2578,1
2580,1
2581,2
2582,1
2584,1
2588,1
2589,5
2590,3
2591,2
2592,2
2593,1
2594,1
2595,4
2596,2
2597,2
2598,1
2599,1
2601,1
2602,3
2605,1
2606,2
2607,4
2609,1
2616,1
2617,1
2618,1
2619,1
2622,1
2624,1
2625,2
2626,1
2627,1
2628,2
2629,1
2631,1
2633,1
2634,1
2635,1
2636,1
2638,1
2640,1
2641,1
2642,1
2643,1
2645,5
2646,1
2647,1
2648,1
2649,1
2650,1
2651,1
2652,1
2655,1
2657,1
2658,1
2659,1
2660,1
2661,2
2662,1
2663,1
2664,1
2666,2
2668,2
2670,1
2671,1
2672,1
2675,1
2676,1
2677,1
2678,1
2679,1
2682,1
2683,1
2684,1
2685,1
2687,1
2688,1
2690,1
2691,1
2692,1
2693,4
2695,1
2697,1
2698,1
2700,1
2701,1
2702,1
2703,1
2704,1
2706,1
2707,2
2708,1
2709,4
2712,1
2713,1
2714,1
2717,1
2718,1
2720,3
2721,1
2722,1
2723,2
2724,2
2725,1
2726,1
2727,1
2729,1
2730,3
2732,2
2734,1
2736,1
2737,2
2738,1
2739,1
2740,1
2741,1
2743,1
2745,1
2746,1
2747,1
2748,1
2750,1
2751,1
2752,3
2753,1
2754,1
2755,1
2756,1
2758,1
2759,1
2760,3
2762,2
2763,1
2764,1
2765,1
2768,3
2769,1
2770,1
2772,1
2773,1
2774,3
2778,2
2780,1
2781,1
2783,2
2784,1
2785,1
2786,1
2787,1
2788,1
2789,1
2790,5
2792,1
2793,1
2795,2
2796,1
2797,1
2798,2
2799,2
2801,1
2802,1
2805,1
2806,1
2807,3
2809,1
2810,1
2811,1
2812,1
2813,1
2814,1
2817,1
2818,3
2819,1
2820,1
2821,1
2822,5
2823,1
2824,1
2825,1
2826,2
2831,2
2832,1
2834,1
2835,1
2837,1
2838,1
2839,1
2840,1
2843,1
2846,1
2847,1
2852,1
2853,1
2854,1
2856,1
2857,1
2858,3
2859,1
2860,1
2861,1
2862,1
2863,1
2865,2
2866,1
2867,2
2869,1
2870,1
2871,2
2872,1
2873,1
2875,1
2876,1
2877,1
2878,1
2880,1
2881,1
2882,1
2883,1
2884,1
2887,1
2888,1
2890,2
2891,1
2892,5
2893,1
2894,1
2897,1
2899,1
2900,1
2901,2
2902,1
2905,1
2906,1
2907,1
2908,2
2909,1
2910,1
2912,1
2913,1
2919,3
2920,1
2925,2
2926,1
2927,1
2928,3
2929,1
2930,1
2934,1
2935,1
2936,1
2938,1
2940,1
2941,1
2942,1
2943,1
2944,4
2945,1
2948,1
2949,1
2950,1
2953,1
2954,1
2956,1
2958,1
2959,1
2960,1
2961,1
2962,1
2964,1
2965,1
2966,1
2968,1
2969,1
2970,1
2971,1
2972,1
2975,1
2979,1
2982,1
2983,1
2984,1
2986,1
2988,1
2990,1
2992,1
2993,1
2994,1
2995,2
2996,1
2998,1
3000,1
3001,2
3003,1
3004,2
3005,1
3006,1
3009,1
3010,1
3012,1
3013,1
3014,1
3015,1
3018,1
3019,1
3020,1
3021,2
3022,2
3023,1
3024,1
3025,2
3026,1
3027,1
3029,2
3030,2
3032,4
3033,1
3034,1
3036,1
3038,1
3039,1
3040,1
3042,1
3044,1
3045,1
3047,2
3048,1
3050,1
3053,1
3054,1
3055,1
3060,3
3061,2
3062,1
3063,3
3064,1
3065,1
3066,1
3067,1
3068,1
3070,1
3071,2
3073,1
3076,1
3079,1
3080,1
3081,2
3082,1
