passenger_group,PassengerId
3083,1
3084,1
3085,1
3087,1
3088,1
3090,1
3091,2
3092,1
3093,1
3095,1
3096,1
3099,1
3100,3
3102,1
3103,1
3104,2
3110,1
3111,1
3112,1
3113,2
3114,1
3116,1
3117,1
3118,1
3119,1
3120,2
3121,1
3123,1
3124,3
3126,2
3128,1
3130,1
3131,3
3132,1
3133,1
3134,1
3136,1
3138,1
3140,1
3142,2
3143,1
3145,1
3147,1
3149,2
3152,1
3158,1
3159,1
3161,1
3162,3
3163,2
3164,1
3166,1
3168,1
3169,1
3171,1
3172,1
3174,2
3175,1
3176,1
3179,1
3180,1
3181,1
3182,1
3184,2
3185,1
3188,1
3189,2
3191,1
3192,1
3193,1
3195,6
3196,1
3197,1
3200,1
3201,1
3203,1
3204,3
3205,1
3206,1
3209,1
3210,3
3211,3
3212,1
3213,1
3215,1
3216,3
3217,1
3218,3
3219,1
3220,1
3221,1
3223,1
3224,1
3225,2
3227,1
3229,1
3230,1
3232,1
3235,1
3236,3
3237,3
3238,1
3239,1
3240,1
3241,1
3243,1
3247,1
3248,1
3252,1
3253,1
3254,1
3255,1
3256,1
3258,1
3259,1
3260,1
3262,1
3268,1
3269,1
3270,1
3271,2
3272,2
3273,1
3274,3
3275,1
3276,1
3279,4
3280,2
3282,3
3283,4
3284,2
3287,3
3289,1
3292,5
3293,1
3294,2
3295,1
3296,1
3297,1
3298,1
3299,1
3300,2
3301,4
3304,1
3305,2
3308,1
3309,1
3310,1
3311,1
3312,1
3313,1
3314,1
3315,1
3317,1
3318,5
3319,1
3322,1
3323,2
3324,2
3325,1
3326,1
3327,1
3328,1
3329,1
3330,1
3331,1
3332,3
3336,1
3337,3
3338,1
3339,1
3342,1
3343,1
3348,1
3349,1
3350,1
3352,1
3353,6
3357,1
3359,1
3360,1
3361,4
3363,3
3364,1
3365,1
3370,1
3371,1
3372,1
3377,1
3380,1
3381,1
3382,2
3383,1
3384,3
3386,1
3387,1
3389,1
3390,1
3391,2
3392,4
3394,1
3395,1
3396,1
3397,1
3401,1
3402,1
3403,1
3404,1
3405,3
3406,2
3408,1
3409,1
3410,1
3412,3
3413,1
3415,1
3417,1
3418,1
3419,1
3420,1
3421,1
3422,2
3423,1
3424,1
3425,1
3426,1
3428,2
3430,1
3431,1
3432,1
3433,1
3434,1
3437,2
3438,2
3439,4
3440,1
3441,1
3442,1
3443,1
3444,4
3445,1
3446,1
3447,1
3449,1
3450,2
3453,1
3454,1
3455,1
3456,1
3458,1
3459,1
3461,1
3462,1
3464,2
3465,1
3467,1
3468,1
3469,1
3470,2
3473,1
3474,4
3475,3
3476,4
3478,1
3480,1
3483,1
3484,2
3485,3
3486,1
3487,1
3488,2
3489,2
3490,2
3491,1
3492,1
3495,4
3496,2
3497,1
3499,4
3501,1
3504,1
3506,1
3511,1
3512,1
3514,1
3515,2
3518,1
3519,3
3520,2
3521,2
3523,1
3525,1
3527,1
3528,1
3530,1
3531,2
3533,1
3534,1
3535,2
3536,1
3537,1
3539,1
3540,1
3542,1
3543,3
3546,1
3547,1
3548,1
3550,3
3552,2
3553,1
3555,1
3556,1
3558,2
3559,1
3560,1
3561,2
3562,2
3563,1
3564,1
3565,1
3566,1
3567,1
3568,1
3569,1
3570,1
3572,1
3573,1
3576,1
3577,1
3578,1
3579,1
3582,1
3584,1
3586,1
3588,2
3591,1
3592,2
3594,1
3595,1
3596,1
3597,1
3598,1
3600,1
3602,1
3605,1
3606,1
3607,1
3608,3
3609,4
3610,2
3612,1
3613,1
3614,1
3615,2
3616,1
3619,1
3620,1
3622,2
3624,1
3625,1
3626,1
3628,1
3629,1
3630,1
3631,1
3634,1
3636,1
3639,1
3640,2
3641,3
3642,1
3644,1
3645,5
3647,1
3648,1
3650,1
3652,1
3653,1
3654,2
3655,1
3658,2
3660,1
3662,2
3664,1
3665,1
3667,1
3668,1
3671,1
3674,1
3677,1
3678,1
3679,1
3680,2
3681,2
3682,1
3686,1
3688,3
3690,1
3691,1
3692,1
3693,1
3699,4
3700,1
3702,1
3703,2
3704,1
3705,1
3706,2
3707,2
3708,1
3710,3
3711,3
3713,3
3714,2
3715,4
3716,1
3719,2
3724,1
3726,1
3728,1
3729,1
3732,4
3733,1
3734,1
3735,2
3736,1
3737,2
3739,1
3741,1
3742,2
3743,1
3744,1
3745,1
3747,4
3748,1
3749,2
3750,2
3751,1
3752,1
3753,1
3754,1
3755,2
3756,1
3757,1
3758,2
3759,1
3760,1
3761,1
3765,1
3767,1
3768,1
3769,1
3770,1
3771,1
3772,2
3773,3
3774,3
3775,2
3776,1
3777,1
3778,1
3779,1
3781,1
3783,1
3784,1
3785,1
3786,2
3787,3
3788,1
3789,1
3790,1
3793,1
3795,1
3796,1
3797,1
3798,1
3801,1
3803,1
3804,1
3805,1
3807,1
3810,1
3811,2
3812,1
3814,1
3815,1
3816,1
3817,1
3818,1
3820,1
3821,1
3822,1
3823,1
3824,1
3826,1
3830,1
3831,1
3832,1
3835,1
3836,1
3838,1
3839,1
3841,1
3842,1
3846,1
3847,1
3848,1
3849,1
3850,7
3851,1
3852,1
3853,1
3854,1
3856,1
3857,1
3862,7
3864,1
3866,1
3867,1
3868,7
3870,1
3871,1
3872,1
3873,1
3874,2
3875,1
3879,1
3883,3
3886,1
3888,1
3890,1
3894,1
3895,3
3896,1
3897,1
3898,1
3899,1
3903,6
3904,1
3907,1
3909,1
3911,3
3912,1
3913,2
3915,1
3916,2
3917,1
3919,1
3921,1
3922,1
3923,3
3924,1
3926,1
3927,2
3928,2
3930,1
3931,1
3932,2
3933,1
3935,1
3936,1
3937,1
3938,3
3939,1
3940,1
3941,1
3942,1
3944,1
3945,1
3946,1
3948,1
3949,1
3950,1
3952,1
3954,1
3955,1
3958,1
3959,3
3960,1
3961,1
3962,2
3963,1
3964,1
3966,3
3967,1
3968,1
3970,1
3971,1
3973,1
3974,2
3976,1
3977,1
3980,1
3981,1
3984,1
3985,1
3986,2
3987,1
3988,1
3991,1
3992,1
3994,1
3995,6
3996,1
3997,1
3998,1
3999,1
4000,3
4001,7
4002,1
4003,1
4005,8
4006,5
4008,1
4009,1
4010,1
4013,1
4014,2
4016,1
4017,5
4018,1
4019,1
4020,1
4021,1
4022,1
4023,1
4026,1
4027,1
4030,5
4031,2
4032,1
4033,1
4034,1
4035,1
4036,1
4037,1
4038,1
4039,1
4040,1
4042,3
4043,1
4044,3
4045,1
4046,1
4047,1
4049,1
4050,1
4053,1
4055,1
4058,1
4060,1
4061,3
4063,1
4064,1
4065,1
4066,2
4068,1
4069,1
4071,2
4072,1
4075,1
4076,1
4078,1
4079,1
4080,1
4081,1
4082,1
4083,1
4084,1
4089,1
4090,1
4091,1
4093,1
4095,1
4096,1
4097,1
4098,1
4099,1
4101,1
4102,1
4103,1
4104,1
4106,1
4107,1
4108,2
4109,1
4110,1
4112,1
4113,2
4114,1
4115,1
4116,1
4120,1
4125,1
4127,1
4128,3
4129,1
4130,1
4131,1
4132,1
4134,1
4135,1
4137,1
4140,1
4141,1
4142,1
4143,1
4144,1
4145,1
4147,2
4149,1
4150,1
4151,1
4152,1
4154,1
4156,1
4158,1
4159,1
4160,1
4163,1
4165,1
4166,2
4167,1
4168,2
4169,2
4170,1
4171,1
4172,7
4173,1
4174,1
4175,1
4176,7
4177,3
4178,1
4179,2
4181,6
4182,3
4183,1
4184,1
4185,1
4186,1
4188,1
4189,1
4191,1
4194,1
4196,1
4197,3
4199,1
4203,1
4204,3
4205,1
4206,1
4207,2
4208,1
4210,2
4211,1
4212,1
4213,1
4214,1
4215,1
4216,2
4218,2
4219,3
4220,1
4221,1
4222,2
4223,2
4225,1
4229,1
4230,1
4231,1
4232,1
4233,1
4237,1
4238,1
4239,1
4240,1
4242,1
4243,1
4244,1
4245,1
4246,1
4249,3
4251,1
4252,1
4253,1
4254,3
4255,1
4256,8
4257,1
4258,3
4259,1
4260,1
4261,1
4262,2
4264,1
4266,1
4267,2
4270,1
4271,1
4272,1
4273,1
4274,1
4278,1
4280,1
4289,1
4291,1
4292,1
4293,1
4294,1
4295,2
4296,1
4297,1
4300,1
4301,1
4302,1
4303,2
4305,3
4306,1
4309,2
4311,1
4312,1
4315,2
4316,1
4317,1
4318,1
4319,1
4320,1
4324,4
4327,1
4329,1
4330,1
4332,1
4333,1
4334,1
4335,1
4336,4
4337,1
4338,3
4339,1
4340,1
4343,1
4344,1
4345,1
4346,1
4347,1
4348,1
4349,1
4350,2
4351,1
4352,2
4354,1
4356,1
4357,1
4358,1
4359,3
4360,1
4361,1
4362,1
4364,1
4365,1
4366,1
4367,1
4368,1
4369,1
4370,1
4371,5
4372,2
4373,1
4376,1
4382,1
4383,1
4386,2
4387,1
4388,1
4390,3
4391,1
4392,1
4393,2
4395,1
4396,1
4397,1
4399,1
4400,3
4401,2
4402,1
4403,2
4404,1
4405,1
4407,1
4408,1
4409,1
4410,1
4411,1
4413,1
4415,1
4416,1
4422,2
4424,1
4426,1
4427,2
4428,1
4429,1
4430,1
4431,1
4432,1
4433,1
4436,1
4437,1
4438,1
4440,1
4441,3
4444,1
4445,1
4446,5
4447,1
4448,1
4449,1
4450,4
4451,1
4452,1
4453,1
4456,1
4457,1
4459,1
4461,1
4462,1
4463,2
4464,1
4465,3
4466,1
4467,1
4469,2
4470,1
4472,2
4473,2
4474,3
4475,2
4476,1
4477,1
4479,1
4482,5
4483,2
4485,2
4486,1
4487,1
4490,1
4491,1
4492,1
4493,1
4494,1
4496,1
4497,1
4498,8
4500,1
4501,1
4502,1
4505,2
4506,1
4508,3
4509,3
4510,1
4511,2
4512,1
4514,1
4515,2
4516,1
4517,1
4518,1
4521,1
4522,1
4524,1
4529,1
4530,1
4531,1
4532,1
4533,1
4534,1
4535,2
4537,1
4538,1
4539,2
4542,2
4543,1
4544,1
4546,1
4547,1
4549,1
4550,1
4552,1
4553,1
4555,1
4557,1
4558,1
4559,1
4560,1
4561,1
4562,1
4563,1
4564,1
4565,1
4567,1
4568,1
4569,2
4570,1
4571,1
4572,1
4573,1
4574,1
4575,1
4576,1
4577,1
4580,1
4581,2
4585,1
4586,1
4587,1
4591,1
4592,4
4593,1
4594,4
4595,1
4596,1
4597,1
4602,1
4603,2
4604,1
4605,1
4606,2
4607,1
4608,1
4609,1
4610,1
4611,1
4612,1
4613,1
4615,1
4617,1
4620,1
4621,1
4622,1
4623,1
4624,1
4625,7
4628,1
4630,1
4631,1
4632,5
4633,1
4634,1
4635,1
4637,1
4638,1
4640,1
4641,1
4642,1
4643,1
4644,1
4645,2
4646,1
4648,1
4649,1
4650,1
4651,1
4652,1
4653,1
4654,1
4655,2
4656,2
4657,1
4658,2
4659,1
4661,7
4662,3
4663,6
4664,1
4665,1
4667,1
4668,2
4672,1
4673,1
4676,1
4677,1
4678,1
4679,1
4680,4
4684,1
4686,1
4689,1
4690,2
4691,1
4693,2
4694,1
4695,3
4696,1
4699,1
4704,1
4706,2
4708,1
4709,1
4710,2
4711,1
4712,1
4713,1
4714,1
4717,1
4719,1
4720,1
4721,1
4723,2
4725,1
4726,5
4728,2
4730,1
4732,3
4733,1
4738,2
4739,1
4741,3
4743,1
4744,2
4746,1
4748,1
4750,2
4752,1
4753,1
4754,1
4755,1
4756,2
4757,1
4758,1
4759,1
4762,1
4763,1
4764,1
4769,1
4770,2
4772,1
4773,1
4774,4
4775,1
4777,1
4778,1
4780,2
4782,5
4783,1
4784,1
4785,1
4786,1
4787,1
4788,1
4790,1
4791,1
4792,1
4793,2
4794,1
4795,1
4796,2
4797,1
4798,3
4801,1
4803,1
4804,3
4807,1
4808,1
4810,1
4813,1
4814,1
4815,1
4817,1
4818,1
4819,1
4822,4
4823,1
4827,1
4828,1
4829,1
4830,1
4831,1
4832,1
4836,2
4837,1
4838,1
4840,1
4841,3
4842,1
4845,1
4846,2
4847,1
4848,1
4850,2
4851,1
4853,1
4856,1
4857,1
4862,1
4863,1
4864,1
4866,1
4868,1
4870,1
4871,1
4873,1
4874,2
4875,1
4876,1
4878,1
4879,1
4880,1
4881,1
4882,1
4883,1
4884,1
4885,1
4886,1
4887,1
4888,1
4889,1
4890,2
4891,2
4892,1
4893,1
4895,1
4896,1
4897,1
4898,1
4899,2
4900,1
4901,2
4902,1
4903,1
4904,1
4909,1
4910,1
4911,1
4912,2
4913,1
4915,1
4916,1
4917,1
4918,1
4920,1
4923,3
4924,1
4925,1
4927,4
4929,1
4930,2
4932,2
4933,4
4934,1
4937,1
4938,1
4939,1
4940,1
4941,1
4942,2
4943,1
4944,3
4945,1
4946,1
4950,1
4951,1
4952,1
4954,1
4956,1
4958,1
4961,1
4963,1
4964,1
4965,1
4970,1
4972,1
4973,2
4974,2
4975,3
4977,2
4978,1
4979,1
4980,3
4981,3
4983,1
4987,1
4989,1
4990,1
4991,1
4992,1
4995,1
4996,1
4997,1
4998,1
4999,1
5000,1
5003,1
5004,1
5005,1
5006,3
5007,1
5008,1
5009,1
5010,1
5012,1
5013,1
5014,2
5015,1
5016,1
5017,1
5018,1
5019,1
5020,1
5021,1
5023,1
5025,1
5027,1
5028,1
5032,1
5034,1
5035,1
5036,2
5039,4
5040,2
5042,1
5044,2
5048,1
5050,1
5051,1
5052,2
5057,1
5058,3
5059,1
5060,4
5061,2
5062,1
5063,1
5064,1
5065,2
5067,1
5068,1
5069,1
5070,1
5072,2
5073,1
5074,1
5076,1
5080,1
5083,1
5084,2
5085,1
5087,1
5088,1
5089,2
5090,6
5091,1
5093,1
5095,1
5097,3
5103,1
5104,1
5105,1
5106,1
5108,1
5109,1
5111,3
5112,3
5115,2
5116,2
5120,1
5122,1
5124,1
5125,1
5126,1
5127,2
5128,2
5129,1
5130,1
5132,1
5133,8
5136,1
5137,1
5138,1
5140,1
5142,4
5144,1
5145,1
5146,1
5148,2
5151,1
5152,1
5154,1
5156,2
5157,1
5158,1
5160,1
5161,1
5162,2
5163,2
5165,1
5166,1
5167,1
5170,1
5171,1
5173,1
5174,2
5175,1
5176,1
5177,1
5179,1
5180,1
5181,1
5182,2
5184,1
5185,1
5186,1
5187,1
5188,3
5190,1
5192,1
5193,1
5194,2
5196,2
5197,1
5198,1
5199,1
5201,1
5202,1
5204,1
5205,3
5206,3
5207,2
5208,2
5209,1
5210,1
5211,1
5213,1
5214,1
5216,1
5217,2
5218,1
5220,1
5221,1
5223,3
5224,1
5225,1
5226,1
5227,1
5229,1
5230,1
5234,1
5235,1
5236,1
5238,1
5239,1
5240,1
5242,1
5243,2
5244,1
5246,2
5247,1
5248,1
5249,1
5250,1
5251,1
5252,1
5253,1
5254,4
5255,1
5256,1
5257,1
5258,1
5260,1
5262,1
5264,2
5265,1
5266,2
5268,1
5269,1
5271,1
5272,1
5273,1
5274,1
5275,1
5276,1
5277,1
5278,1
5279,1
5280,1
5281,1
5282,3
5287,1
5288,1
5290,1
5291,1
5292,1
5297,1
5298,1
5299,1
5300,1
5301,2
5303,5
5304,2
5305,1
5307,1
5310,1
5312,1
5313,1
5314,1
5315,1
5316,1
5320,2
5322,1
5323,1
5325,1
5326,1
5327,1
5330,1
5331,1
5333,1
5334,2
5337,1
5340,1
5341,1
5343,1
5344,2
5345,2
5346,1
5347,1
5348,1
5350,1
5351,1
5353,2
5354,2
5355,2
5356,1
5359,1
5360,1
5361,1
5362,1
5363,1
5365,1
5366,1
5367,3
5368,1
5372,1
5374,1
5375,2
5378,1
5379,1
5380,1
5383,1
5384,2
5385,1
5387,1
5388,1
5389,2
5390,3
5392,1
5394,1
5395,1
5396,1
5397,3
5401,1
5402,1
5404,1
5406,1
5408,2
5410,1
5411,1
5412,1
5413,1
5414,5
5415,1
5416,4
5418,1
5420,1
5421,1
5422,1
5423,2
5424,2
5425,1
5427,3
5430,1
5431,1
5434,1
5435,1
5436,1
5437,1
5438,1
5440,3
5441,1
5443,1
5445,1
5446,1
5447,2
5450,1
5451,1
5452,1
5453,1
5454,1
5455,1
5457,1
5458,1
5459,1
5462,1
5463,1
5465,3
5466,5
5467,1
5468,1
5469,1
5470,1
5471,1
5472,1
5474,1
5475,1
5476,1
5477,1
5478,1
5479,1
5480,1
5483,1
5484,1
5485,1
5487,1
5488,4
5489,2
5490,1
5491,1
5492,1
5494,1
5496,1
5497,2
5499,1
5500,1
5501,1
5504,1
5506,1
5507,1
5508,1
5509,1
5510,1
5511,2
5512,2
5514,4
5515,1
5517,1
5520,1
5521,1
5522,3
5523,1
5524,1
5526,2
5527,4
5528,1
5529,1
5530,2
5531,2
5535,3
5536,1
5537,1
5538,2
5539,1
5540,1
5541,1
5543,1
5544,1
5545,3
5546,1
5550,1
5551,1
5552,3
5555,1
5556,1
5557,1
5559,1
5560,1
5561,4
5563,1
5566,1
5568,2
5569,1
5571,1
5572,1
5573,1
5574,1
5575,2
5578,1
5580,1
5581,1
5582,1
5583,1
5585,2
5586,1
5587,1
5589,1
5591,1
5592,1
5594,1
5595,1
5596,1
5598,1
5599,1
5601,5
5602,2
5603,1
5606,2
5608,1
5609,1
5610,2
5611,2
5613,1
5614,1
5615,1
5616,1
5618,1
5619,1
5622,1
5623,1
5625,5
5626,1
5627,1
5628,1
5629,1
5631,1
5637,1
5639,1
5640,1
5642,2
5643,3
5644,1
5645,1
5646,1
5647,3
5648,2
5650,1
5651,1
5652,1
5653,1
5655,1
5659,1
5661,2
5662,2
5663,1
5667,1
5671,1
5673,1
5674,1
5677,1
5679,3
5680,1
5681,1
5684,4
5685,1
5686,2
5687,1
5688,1
5689,1
5692,1
5693,1
5695,1
5696,1
5698,2
5700,1
5701,1
5702,1
5704,1
5705,1
5706,2
5707,1
5709,1
5710,1
5711,1
5712,1
5713,1
5714,5
5716,1
5717,1
5718,1
5719,2
5721,2
5722,1
5723,1
5724,1
5725,1
5726,1
5727,1
5728,1
5729,1
5730,1
5732,1
5733,2
5735,1
5736,1
5737,2
5738,1
5739,1
5740,2
5742,1
5744,1
5746,1
5747,1
5748,1
5750,1
5751,1
5755,1
5756,8
5757,1
5758,1
5761,1
5763,2
5764,1
5765,1
5767,1
5768,2
5769,2
5771,1
5772,1
5773,1
5776,1
5777,1
5778,1
5779,1
5780,3
5781,1
5783,1
5785,1
5786,1
5788,1
5790,1
5791,1
5792,1
5793,1
5794,1
5795,1
5796,1
5799,1
5800,1
5802,1
5804,1
5806,1
5808,3
5809,2
5810,2
5811,2
5812,6
5813,1
5814,7
5816,1
5817,1
5818,1
5819,1
5820,1
5821,1
5822,1
5823,1
5824,1
5825,1
5826,1
5827,1
5828,1
5829,1
5831,1
5834,1
5835,1
5836,1
5837,1
5839,1
5840,1
5842,2
5843,1
5844,1
5846,1
5847,1
5848,1
5849,1
5852,1
5854,1
5855,2
5856,2
5857,1
5858,1
5859,1
5860,3
5861,1
5863,2
5867,1
5868,1
5869,1
5871,1
5874,1
5875,1
5876,3
5877,1
5878,1
5879,1
5880,1
5882,1
5885,8
5886,2
5887,2
5888,2
5889,1
5890,1
5891,1
5894,1
5897,1
5898,1
5900,3
5901,1
5902,1
5903,1
5905,1
5906,1
5907,1
5908,1
5909,3
5912,1
5913,1
5915,1
5916,1
5919,1
5920,1
5921,2
5922,1
5923,1
5924,1
5925,3
5927,7
5928,1
5930,3
5931,1
5933,1
5934,1
5938,2
5939,1
5941,1
5944,1
5945,3
5946,1
5947,1
5949,2
5950,1
5951,1
5952,1
5953,1
5954,1
5955,2
5956,1
5957,3
5959,2
5960,3
5963,1
5965,1
5967,3
5968,1
5969,3
5970,1
5971,1
5972,1
5973,1
5974,1
5975,1
5976,1
5977,4
5980,1
5981,3
5983,2
5984,2
5985,1
5986,1
5987,1
5988,1
5989,1
5990,1
5991,1
5992,1
5993,1
5994,1
5995,1
5998,1
5999,1
6000,2
6001,1
6003,1
6004,1
6006,2
6007,1
6008,1
6010,1
6011,1
6014,1
6015,2
6016,2
6017,2
6019,1
6020,7
6022,1
6024,1
6025,1
6026,1
6027,1
6028,5
6029,1
6030,7
6031,1
6032,3
6033,2
6034,3
6035,2
6036,3
6038,1
6039,2
6040,1
6041,1
6042,1
6043,1
6045,1
6047,1
6048,1
6049,1
6052,1
6054,1
6055,3
6058,1
6059,1
6061,1
6062,2
6064,1
6065,1
6066,3
6067,1
6068,1
6069,1
6070,1
6071,1
6073,1
6075,1
6076,1
6077,1
6080,1
6082,1
6085,1
6086,1
6087,1
6090,1
6091,2
6092,3
6094,3
6095,1
6096,3
6098,1
6099,1
6101,1
6102,1
6103,1
6105,1
6106,1
6107,1
6108,1
6109,2
6110,1
6111,5
6112,1
6115,1
6116,1
6117,1
6118,2
6120,1
6121,2
6122,1
6123,1
6124,1
6126,1
6127,1
